,Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos
280,7000.0,-0.2215248,-0.76758856,0.5936677,0.096401595
281,7025.0,-0.22153309,-0.75762194,0.6070878000000001,0.091523044
282,7050.0,-0.23565213,-0.7415390000000001,0.61652017,0.12037774
283,7075.0,-0.24844088,-0.7306523,0.6178409,0.15065521
284,7100.0,-0.25746068,-0.72203255,0.61675256,0.17888337
285,7125.0,-0.25784838,-0.7204593,0.61813825,0.17988253
286,7150.0,-0.2557376,-0.7209753000000001,0.61968005,0.17546943
287,7175.0,-0.25372943,-0.72028255,0.62250525,0.17117716
288,7200.0,-0.24995857,-0.71610254,0.63045734,0.16504969
289,7225.0,-0.24917026,-0.71520686,0.6314478,0.16633399
290,7250.0,-0.24976516,-0.7144423000000001,0.630095,0.17369466
291,7275.0,-0.2502741,-0.7138729,0.62870646,0.18021245
292,7300.0,-0.24857719,-0.71517015,0.62595063,0.18688738
293,7325.0,-0.24820705,-0.71523285,0.6243404,0.19244292
294,7350.0,-0.24944638,-0.71415305,0.62321305,0.19841242
295,7375.0,-0.25168285,-0.7135,0.6197933000000001,0.20839803
296,7400.0,-0.25043508,-0.7150017,0.61496985,0.21878499999999998
297,7425.0,-0.24963135,-0.71255624,0.6042316,0.25466043
298,7450.0,-0.24951655,-0.7104085,0.6019434,0.2659425
299,7475.0,-0.25134796,-0.7091938,0.60233474,0.26657316
300,7500.0,-0.25622110000000003,-0.6994723,0.61167693,0.2663467
301,7525.0,-0.26087198,-0.68987197,0.62885296,0.24610251
302,7550.0,-0.26158002,-0.6923661999999999,0.6339866999999999,0.22420044
303,7575.0,-0.26359105,-0.6943871,0.6374325,0.20500271
304,7600.0,-0.26345609999999997,-0.6953406999999999,0.6413087,0.18924939999999998
305,7625.0,-0.26891909999999997,-0.68726045,0.6472222,0.19094239999999998
306,7650.0,-0.27306354,-0.6808233,0.64987075,0.19895701
307,7675.0,-0.27947867,-0.6728729999999999,0.65204465,0.20969343
308,7700.0,-0.28502896,-0.6655914,0.65420264,0.2185531
309,7725.0,-0.30034313,-0.6475042,0.65790343,0.24019861
310,7750.0,-0.3057013,-0.6449918,0.65588933,0.24564506
311,7775.0,-0.31288615,-0.6372156,0.65776306,0.25180605
312,7800.0,-0.31741372,-0.632933,0.6605359000000001,0.24967311
313,7825.0,-0.29882729999999996,-0.6592626,0.65774876,0.20842649
314,7850.0,-0.26969215,-0.7108616,0.6249455,0.17715816
315,7875.0,-0.25314847,-0.75225234,0.5824541,0.175441
316,7900.0,-0.24197836,-0.7736053,0.5630854999999999,0.16098465
317,7925.0,-0.23015632,-0.7901999,0.55062157,0.13938458
318,7950.0,-0.21696992,-0.79849404,0.5502768,0.11192308
319,7975.0,-0.21371272,-0.79956234,0.55190647,0.102108665
320,8000.0,-0.21857312,-0.78365767,0.57061327,0.11183459
321,8025.0,-0.22127245,-0.76366043,0.59706,0.10667957
322,8050.0,-0.22436759,-0.7502734000000001,0.6128224,0.10581886
323,8075.0,-0.23494461,-0.7381689,0.6200142,0.12445912
324,8100.0,-0.24709718,-0.72843426,0.6210753000000001,0.15030643
325,8125.0,-0.25030866,-0.724121,0.6215579999999999,0.16327903
326,8150.0,-0.2474109,-0.7230958000000001,0.625903,0.15545353
327,8175.0,-0.24302684,-0.7243755999999999,0.62862176,0.14509505
328,8200.0,-0.24243869,-0.7241923000000001,0.629641,0.1425524
329,8225.0,-0.24542233,-0.7223081,0.62936103,0.14813384
330,8250.0,-0.25598064,-0.71339864,0.6284746999999999,0.17480245
331,8275.0,-0.2586945,-0.71097815,0.6267010999999999,0.18663596
332,8300.0,-0.25887823,-0.71229076,0.623097,0.19332363
333,8325.0,-0.25847942,-0.7145961999999999,0.6193611,0.19731306
334,8350.0,-0.25918353,-0.7148015999999999,0.61674213,0.20374417
335,8375.0,-0.261125,-0.7155758000000001,0.61454344,0.20518619
336,8400.0,-0.26396729999999996,-0.7131407,0.61255676,0.21569847
337,8425.0,-0.2658509,-0.7108928000000001,0.6078389,0.23342359
338,8450.0,-0.26777574,-0.70788705,0.5952232,0.2700026
339,8475.0,-0.2683833,-0.7053145000000001,0.5920885,0.28272423
340,8500.0,-0.2698278,-0.7020659,0.59218776,0.28915405
341,8525.0,-0.27307420000000004,-0.69623476,0.5983765,0.2874599
342,8550.0,-0.28237718,-0.6774210999999999,0.6201793000000001,0.27702248
343,8575.0,-0.2842624,-0.6748376,0.6287589,0.26163208
344,8600.0,-0.28607577,-0.67591095,0.6347589,0.24163245
345,8625.0,-0.28763002,-0.67546225,0.6402456,0.22606473
346,8650.0,-0.29004565,-0.67213154,0.6440898,0.22194824
347,8675.0,-0.29874322,-0.66158855,0.64634526,0.23514004
348,8700.0,-0.30317548,-0.6544858,0.6480155,0.24455835
349,8725.0,-0.30902374,-0.64760715,0.6486311,0.25374594
350,8750.0,-0.31560922,-0.64058524,0.649146,0.26201296
351,8775.0,-0.33185570000000003,-0.62288725,0.6531992,0.27425173
352,8800.0,-0.33809498,-0.61605054,0.65687543,0.2732914
353,8825.0,-0.33799744,-0.6173468000000001,0.66047627,0.26155639999999997
354,8850.0,-0.32806209999999997,-0.63047934,0.6617239,0.23873118
355,8875.0,-0.27404097,-0.7126376999999999,0.6235166,0.16815488
356,8900.0,-0.2507951,-0.7530714,0.5915558000000001,0.14158744
357,8925.0,-0.23547257,-0.77753294,0.5701321,0.12224839
358,8950.0,-0.22391152,-0.7954621999999999,0.55301595,0.10619282
359,8975.0,-0.20541589,-0.81047124,0.54374874,0.07264989
360,9000.0,-0.19978076,-0.8104589,0.5472944000000001,0.06093381
361,9025.0,-0.20773648,-0.7919138000000001,0.5686966,0.07938669999999999
362,9050.0,-0.2118103,-0.7823874,0.5796020000000001,0.084070385
363,9075.0,-0.20832717,-0.75915265,0.6127983,0.06903102
364,9100.0,-0.21413308,-0.74972934,0.6211306,0.07905551
365,9125.0,-0.23203138,-0.7355719000000001,0.62608576,0.11450768
366,9150.0,-0.24541609,-0.7263454,0.6263321,0.1410722
367,9175.0,-0.25120777,-0.7180741,0.6314046,0.15030786
368,9200.0,-0.24792331,-0.71790934,0.6346107,0.14286152
369,9225.0,-0.24566229,-0.71923417,0.6353071,0.13688393
370,9250.0,-0.24536036,-0.71988744,0.63483155,0.13619561
371,9275.0,-0.25308898,-0.7153052,0.63317496,0.15288518
372,9300.0,-0.2602963,-0.7123158,0.62862986,0.17226870000000002
373,9325.0,-0.26714808,-0.70957476,0.62209004,0.19529356
374,9350.0,-0.27097875,-0.70789534,0.6174501,0.21026188
375,9375.0,-0.27302113,-0.70744646,0.6156183000000001,0.21445999999999998
376,9400.0,-0.27351484,-0.7088631,0.6135155,0.21517785
377,9425.0,-0.27515784,-0.7104024,0.61044174,0.21674271
378,9450.0,-0.27851903,-0.7090396,0.6076170999999999,0.22470301
379,9475.0,-0.2812441,-0.7073459,0.60197675,0.24122085
380,9500.0,-0.28366226,-0.70175266,0.58773595,0.28573656
381,9525.0,-0.28350866,-0.69679093,0.5838433000000001,0.30533957
382,9550.0,-0.28423393,-0.69246197,0.5823953000000001,0.31705385
383,9575.0,-0.28501806,-0.6877751999999999,0.5874348,0.31725442
384,9600.0,-0.2938567,-0.66787964,0.61361426,0.30176562
385,9625.0,-0.29693252,-0.66477895,0.6254735,0.28050476
386,9650.0,-0.2976139,-0.66708785,0.63471574,0.25210264
387,9675.0,-0.298098,-0.6712365,0.63923365,0.22794634
388,9700.0,-0.30452270000000004,-0.6673897,0.64146304,0.22445962
389,9725.0,-0.31272194,-0.65701264,0.6430954000000001,0.23867917
390,9750.0,-0.31872480000000003,-0.647271,0.6446927,0.25263828
391,9775.0,-0.32341620000000004,-0.64163923,0.64335674,0.26418394
392,9800.0,-0.33507547,-0.63052064,0.639138,0.28578103
393,9825.0,-0.34422440000000004,-0.6216635,0.6382448000000001,0.29612097
394,9850.0,-0.35047296,-0.61276966,0.64206785,0.29904994
395,9875.0,-0.35460976,-0.6067083000000001,0.64818585,0.2932781
396,9900.0,-0.3236452,-0.6410847,0.6599195999999999,0.22083989
397,9925.0,-0.27709454,-0.70799804,0.63145447,0.15238969
398,9950.0,-0.2570348,-0.748925,0.59396803,0.1422902
399,9975.0,-0.24721567,-0.7691585999999999,0.57340276,0.13597324
400,10000.0,-0.23688106,-0.7973855,0.53734064,0.13902791
401,10025.0,-0.23494719,-0.79582983,0.5419324000000001,0.13328148
402,10050.0,-0.22523504,-0.80324495,0.5406844,0.108291686
403,10075.0,-0.22975963,-0.7897598000000001,0.55707103,0.11472508
404,10100.0,-0.22682582,-0.77408177,0.5822852,0.10144641
405,10125.0,-0.22730058,-0.7597126000000001,0.6015303000000001,0.09660513
406,10150.0,-0.23509878,-0.747913,0.61054355,0.11221092
407,10175.0,-0.2510288,-0.73368263,0.61437017,0.14575201
408,10200.0,-0.25952062,-0.7257568,0.6150081999999999,0.16640618
409,10225.0,-0.2605668,-0.72008294,0.62104225,0.16700917
410,10250.0,-0.25658515,-0.72043884,0.6250621999999999,0.15629824
411,10275.0,-0.2517744,-0.7215713,0.6280823,0.14648244
412,10300.0,-0.25330967,-0.7196123999999999,0.6289274,0.14980815
413,10325.0,-0.2612487,-0.71509326,0.62443066,0.17457706
414,10350.0,-0.2641133,-0.71340257,0.6214932,0.18720877
415,10375.0,-0.26531574,-0.71229684,0.61870974,0.19859256
416,10400.0,-0.26697785,-0.71099937,0.6164479,0.20783345
417,10425.0,-0.27047807,-0.7119736999999999,0.6120542,0.21289584
418,10450.0,-0.27159035,-0.71290123,0.6101721,0.21377686
419,10475.0,-0.27359203,-0.7115807,0.6076519,0.22261973
420,10500.0,-0.27712652,-0.70969844,0.60184574,0.23939666
421,10525.0,-0.27777199999999996,-0.70502216,0.58950645,0.2797653
422,10550.0,-0.27762570000000003,-0.7013302,0.58617455,0.29573518
423,10575.0,-0.27761114,-0.69954485,0.5857541,0.30076766
424,10600.0,-0.2794915,-0.6946593000000001,0.5921535,0.29780397
425,10625.0,-0.28712952,-0.678897,0.6142269,0.28174594
426,10650.0,-0.28856543,-0.6770369,0.62428594,0.26195058
427,10675.0,-0.28874394,-0.6786705,0.63232833,0.23705292
428,10700.0,-0.28956845,-0.67863345,0.6382835,0.21954714
429,10725.0,-0.29650879999999996,-0.6688754,0.6440138000000001,0.22346018
430,10750.0,-0.30153969999999997,-0.6628413000000001,0.64390504,0.23473713
431,10775.0,-0.30740172,-0.6556333000000001,0.64398974,0.24683268
432,10800.0,-0.31137657,-0.6498823,0.6447911999999999,0.25483707
433,10825.0,-0.32266438,-0.6348963000000001,0.6487229,0.26824066
434,10850.0,-0.33336765,-0.62345606,0.6508258000000001,0.27675679999999997
435,10875.0,-0.34069818,-0.6155433000000001,0.65346515,0.2793107
436,10900.0,-0.34321794,-0.6154843000000001,0.6550169,0.27264145
437,10925.0,-0.33047150000000003,-0.6324524,0.65608686,0.24564724
438,10950.0,-0.26356290000000004,-0.73821646,0.6008901999999999,0.15653124
439,10975.0,-0.24946393,-0.7626414,0.5787340999999999,0.14564586
440,11000.0,-0.2420038,-0.7779658,0.56214714,0.14210582
441,11025.0,-0.23241383,-0.79440546,0.54375833,0.13867447
442,11050.0,-0.22564922,-0.798545,0.54152906,0.13473885
443,11075.0,-0.2222445,-0.79580116,0.5498227,0.12248639
444,11100.0,-0.22675557,-0.78081983,0.5682385,0.12651989
445,11125.0,-0.2273601,-0.7704615,0.5829905,0.12173117
446,11150.0,-0.22072257,-0.75291854,0.6128562,0.093821526
447,11175.0,-0.22059958,-0.74517477,0.6230057,0.08896236
448,11200.0,-0.23347874,-0.73138714,0.63023585,0.115599744
449,11225.0,-0.24469618,-0.7232960999999999,0.6301574000000001,0.14095439999999998
450,11250.0,-0.26054160000000004,-0.7091451,0.63017946,0.17917909
451,11275.0,-0.26332983,-0.70494664,0.63076603,0.18931936
452,11300.0,-0.26381576,-0.7036493,0.6306333000000001,0.19385701
453,11325.0,-0.26153082,-0.70515436,0.6305791000000001,0.19164805
454,11350.0,-0.25698826,-0.710264,0.62968034,0.18161716
455,11375.0,-0.2588377,-0.7093371,0.6283913000000001,0.18699801
456,11400.0,-0.26160705,-0.70640105,0.6261920999999999,0.20110385
457,11425.0,-0.26407045,-0.70400256,0.6233188000000001,0.21475776
458,11450.0,-0.26382568,-0.70708734,0.6171651999999999,0.22255467
459,11475.0,-0.26324359999999997,-0.7084664,0.61613625,0.22170755
460,11500.0,-0.26320714,-0.71036017,0.6150032,0.21881822
461,11525.0,-0.26422587,-0.7113009,0.6123695,0.22189933
462,11550.0,-0.2644778,-0.7086752,0.6018514,0.25613636
463,11575.0,-0.26501003,-0.70672786,0.59535795,0.27541667
464,11600.0,-0.26387703,-0.70511603,0.59274536,0.28606504
465,11625.0,-0.26487756,-0.69955075,0.5957978,0.29239288
466,11650.0,-0.26790398,-0.68944705,0.6056956,0.29329678
467,11675.0,-0.27373874,-0.679651,0.6257720999999999,0.26748994
468,11700.0,-0.27505064,-0.6803073000000001,0.6343313,0.24321361
469,11725.0,-0.2757638,-0.6821494,0.64063644,0.21957113
470,11750.0,-0.2784563,-0.68098545,0.6449555,0.20676878
471,11775.0,-0.28455147,-0.66981643,0.6514555000000001,0.21443443
472,11800.0,-0.28726068,-0.66485643,0.6528581,0.22186373
473,11825.0,-0.2912599,-0.6589781,0.6541720999999999,0.2301616
474,11850.0,-0.29497197,-0.6531401,0.65627205,0.23602216
475,11875.0,-0.30251998,-0.6419536,0.6623069,0.24026415
476,11900.0,-0.30160192,-0.64001733,0.6675083,0.23204921
477,11925.0,-0.29598509999999995,-0.6437894000000001,0.67189837,0.21559360000000002
478,11950.0,-0.28470695,-0.65716356,0.67053133,0.19356076
479,11975.0,-0.24253015,-0.7328885,0.61497545,0.16080657
480,12000.0,-0.22873639,-0.7613478,0.58706796,0.15290663
481,12025.0,-0.21723825,-0.78041047,0.5689797,0.14152426
482,12050.0,-0.20745459,-0.7966106,0.5522607,0.13184193
483,12075.0,-0.19459349,-0.80054885,0.55803734,0.09924326
484,12100.0,-0.18878809,-0.79909927,0.5648433,0.082167536
485,12125.0,-0.18979509,-0.7863538,0.58172816,0.08495768
486,12150.0,-0.18695898,-0.77919203,0.5933215999999999,0.076652445
487,12175.0,-0.1861283,-0.7558443,0.62453645,0.06332365400000001
488,12200.0,-0.19576332,-0.7442998000000001,0.63297796,0.08386553
489,12225.0,-0.20711803,-0.73545116,0.63514274,0.113169685
490,12250.0,-0.21475998,-0.7310909000000001,0.6341741,0.13117696
491,12275.0,-0.21803892,-0.7273242,0.6360526999999999,0.13746075
492,12300.0,-0.21609032,-0.7281486,0.63653266,0.13390575
493,12325.0,-0.21688695,-0.72731674,0.6364890999999999,0.13730262
494,12350.0,-0.21982567,-0.7241846,0.6368064999999999,0.14734611
495,12375.0,-0.22277346,-0.71991366,0.6379608,0.15843719
496,12400.0,-0.22215658,-0.71984535,0.6361895000000001,0.1665294
497,12425.0,-0.22330160000000002,-0.7211081,0.63326,0.17064968
498,12450.0,-0.22528544,-0.7214086999999999,0.63121873,0.17429513
499,12475.0,-0.2263181,-0.7224324000000001,0.6292847,0.17570524
500,12500.0,-0.22998396,-0.7229469000000001,0.6246624,0.18507324
501,12525.0,-0.23156138,-0.72080487,0.6228041999999999,0.19731842
502,12550.0,-0.23040067,-0.722589,0.6176753,0.20798542
503,12575.0,-0.23087476,-0.7221776999999999,0.6126863,0.22309595
504,12600.0,-0.23095372,-0.7190199,0.6075415,0.24609783
505,12625.0,-0.23029189,-0.7169106,0.60959315,0.24779242
506,12650.0,-0.23233446,-0.7083938,0.6191201999999999,0.24675708
507,12675.0,-0.23211712,-0.7084651,0.6191959,0.24656713
508,12700.0,-0.23565447,-0.69892204,0.6361751,0.22639841
509,12725.0,-0.23837267,-0.6980177,0.64193374,0.20945352
510,12750.0,-0.24134181,-0.69863784,0.6464109,0.18924126
511,12775.0,-0.24397916,-0.69802535,0.65019983,0.17457089
512,12800.0,-0.24829347,-0.6906616999999999,0.65692586,0.17258392
513,12825.0,-0.24845088,-0.6864380999999999,0.6599311,0.17766789
514,12850.0,-0.24891642,-0.68191797,0.663171,0.1822985
515,12875.0,-0.24918075,-0.67778474,0.6670016,0.183373
516,12900.0,-0.24991271,-0.6700393,0.67595464,0.17797838
517,12925.0,-0.24841423,-0.6690996,0.6793788000000001,0.17041284
518,12950.0,-0.24441350000000003,-0.67167896,0.6812748000000001,0.1580321
519,12975.0,-0.23550226,-0.6795821999999999,0.6805635999999999,0.13978507
520,13000.0,-0.21321556,-0.72029376,0.65097916,0.10928014
521,13025.0,-0.20277257,-0.75635374,0.61187416,0.111455485
522,13050.0,-0.19501549,-0.77761394,0.5877469,0.108807445
523,13075.0,-0.18844919,-0.79306686,0.5696509,0.10502239999999999
524,13100.0,-0.18026157,-0.8088939,0.5502887,0.10187617
525,13125.0,-0.17005111,-0.8094979999999999,0.5570634,0.073999316
526,13150.0,-0.16922028,-0.7976078000000001,0.5746243000000001,0.070662506
527,13175.0,-0.16802332,-0.7878196999999999,0.5888186,0.06633935
528,13200.0,-0.16535379999999997,-0.77949315,0.6017434,0.054345164
529,13225.0,-0.16487886,-0.7560772,0.63225216,0.037676204
530,13250.0,-0.17241895,-0.74601674,0.6406068,0.05791002
531,13275.0,-0.18027827,-0.74118894,0.6417243,0.079552755
532,13300.0,-0.18495128,-0.738321,0.6418018,0.093624815
533,13325.0,-0.18796118,-0.73550034,0.64231837,0.105531946
534,13350.0,-0.18965624,-0.73484313,0.6415278,0.11170601
535,13375.0,-0.19349994,-0.73277825,0.6407698000000001,0.12250672
536,13400.0,-0.19470295,-0.7314795999999999,0.64055157,0.12931411
537,13425.0,-0.20039545,-0.72824246,0.6403915,0.13929585
538,13450.0,-0.20292586,-0.7281443,0.63781387,0.14771758
539,13475.0,-0.20374724,-0.72829676,0.63469154,0.15886317
540,13500.0,-0.20397535,-0.7293295999999999,0.6313632,0.16689186
541,13525.0,-0.20439105,-0.735405,0.62406766,0.16716254
542,13550.0,-0.20663022,-0.73556095,0.62189126,0.17177106
543,13575.0,-0.20849754,-0.7344165,0.6199712,0.18109922
544,13600.0,-0.20970885,-0.7340104000000001,0.61618954,0.19380757
545,13625.0,-0.20901550000000002,-0.7337578,0.6092604,0.2161338
546,13650.0,-0.20991716,-0.7339045,0.6071409000000001,0.22067834
547,13675.0,-0.21240246,-0.72799987,0.6128693000000001,0.22201928
548,13700.0,-0.21550444,-0.719248,0.62279207,0.2199323
549,13725.0,-0.21992466,-0.71625245,0.6321691999999999,0.19742773
550,13750.0,-0.22411843,-0.7168179,0.6350099,0.18084653
551,13775.0,-0.22665167,-0.7163055,0.6387194,0.16605143
552,13800.0,-0.23006749,-0.7120509,0.643257,0.16208895
553,13825.0,-0.23247403,-0.7079741,0.6461286,0.16506466
554,13850.0,-0.23484236,-0.7007180000000001,0.6500706,0.17678122
555,13875.0,-0.23824666,-0.6968061,0.65161765,0.18191813
556,13900.0,-0.23898200000000003,-0.69371796,0.6547327,0.18157111
