,Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos
557,13925.0,-0.23908000000000001,-0.69099534,0.6583551,0.17870288
558,13950.0,-0.23496039999999999,-0.6900645000000001,0.66522735,0.16148424
559,13975.0,-0.23029928,-0.692595,0.66804487,0.14488083
560,14000.0,-0.22451128,-0.69967914,0.6664831,0.12587333
561,14025.0,-0.2131138,-0.7243646,0.64630264,0.11032370000000001
562,14050.0,-0.19628015,-0.7826006999999999,0.57879055,0.11837144
563,14075.0,-0.1888683,-0.79688627,0.56297684,0.11116699
564,14100.0,-0.1833848,-0.80241543,0.5571975,0.10968307
565,14125.0,-0.1823784,-0.79481924,0.5694109,0.10378697
566,14150.0,-0.17800534,-0.7912236,0.57863593,0.0863702
567,14175.0,-0.17589413,-0.786516,0.58692926,0.0772522
568,14200.0,-0.1721914,-0.7803201999999999,0.5979977,0.062041704
569,14225.0,-0.16900317,-0.7708119999999999,0.61239225,0.04756645
570,14250.0,-0.18018132,-0.7497563,0.6316065,0.080457166
571,14275.0,-0.18833958,-0.7441437,0.63185304,0.10742477
572,14300.0,-0.19160682,-0.7420180000000001,0.63107765,0.12015461
573,14325.0,-0.19169170000000002,-0.74199605,0.6310639,0.12022680000000001
574,14350.0,-0.19025457,-0.7434026999999999,0.6314681,0.111371756
575,14375.0,-0.19057739999999998,-0.7411365,0.6341679,0.11058061599999999
576,14400.0,-0.19389236,-0.73704493,0.63680565,0.116829425
577,14425.0,-0.19719484,-0.7336209,0.6380725,0.125611
578,14450.0,-0.20113201,-0.7310344,0.6374518,0.13707593
579,14475.0,-0.20340756,-0.73446614,0.62867206,0.15477838
580,14500.0,-0.20435041,-0.7370045999999999,0.62172383,0.1688924
581,14525.0,-0.20411798,-0.7405252,0.6144236999999999,0.18011622
582,14550.0,-0.20505138,-0.7436668000000001,0.60870844,0.18543893
583,14575.0,-0.20347624,-0.7533885,0.59450877,0.1938104
584,14600.0,-0.20370403,-0.7578981,0.5879312,0.19604075
585,14625.0,-0.20361887,-0.7582291,0.5868352,0.19812246
586,14650.0,-0.20484765,-0.7509207,0.5932535,0.20544066
587,14675.0,-0.20835803,-0.736777,0.6050211999999999,0.21839403
588,14700.0,-0.21032411,-0.7348493,0.60843396,0.21346758
589,14725.0,-0.21206255,-0.7334523000000001,0.61379033,0.20084465
590,14750.0,-0.2133438,-0.72921926,0.62290055,0.18632925
591,14775.0,-0.21708292,-0.7224647,0.63260746,0.17529275
592,14800.0,-0.21746165,-0.72115487,0.6329804,0.17883484
593,14825.0,-0.21657531,-0.7204411000000001,0.6331899000000001,0.18201715
594,14850.0,-0.21765864,-0.7188726,0.63356525,0.18558547
595,14875.0,-0.21384741,-0.71376956,0.64406586,0.17315160000000002
596,14900.0,-0.20608605,-0.7129525999999999,0.65340436,0.14929785
597,14925.0,-0.19648078,-0.7124252,0.66188496,0.12551489999999998
598,14950.0,-0.18624243,-0.7148241,0.6653151999999999,0.10814807
599,14975.0,-0.15832745,-0.78227675,0.59554625,0.09110557
600,15000.0,-0.15138066,-0.7997208,0.57305396,0.09560145
601,15025.0,-0.14882593,-0.8104273,0.55630183,0.10764154
602,15050.0,-0.14814249,-0.8178017,0.54248595,0.122323945
603,15075.0,-0.11122474,-0.8312847,0.54293966,0.042560447
604,15100.0,-0.10202574,-0.8318634,0.54482406,0.027582807
605,15125.0,-0.09810334,-0.8238030000000001,0.5573861,0.032327507000000005
606,15150.0,-0.08589154,-0.8190786,0.5670006999999999,0.015590273
607,15175.0,0.062944345,0.8151554,-0.5753996,0.02179577
608,15200.0,0.011578606000000002,0.80082107,-0.5891466999999999,0.10704118
609,15225.0,-0.0027750258000000002,0.79259944,-0.5964649000000001,0.12652309
610,15250.0,-0.00627606,0.78432477,-0.60799885,0.12301485
611,15275.0,-0.0015013069,0.77529263,-0.6225187,0.106721655
612,15300.0,0.029402565,0.7646975,-0.6424251999999999,0.040781938
613,15325.0,-0.051765165999999994,-0.7594102,0.648521,0.006081136
614,15350.0,-0.07075955,-0.75311583,0.65251935,0.045034695
615,15375.0,-0.07616755,-0.75040394,0.6541441,0.056462023
616,15400.0,-0.06580673,-0.7632932,0.64175576,0.034677736
617,15425.0,-0.0695345,-0.7586341999999999,0.6466744000000001,0.0380964
618,15450.0,-0.073512726,-0.75350696,0.65189666,0.043056928
619,15475.0,-0.082041934,-0.7504571,0.6530701,0.05985518
620,15500.0,-0.08629685,-0.7478596,0.6554095999999999,0.06080425
621,15525.0,-0.08827982,-0.74772424,0.6556115,0.05734731
622,15550.0,-0.090121664,-0.74774307,0.65532863,0.0574693
623,15575.0,-0.094419375,-0.74885225,0.6527529000000001,0.06495327
624,15600.0,-0.096867144,-0.75804996,0.6430246000000001,0.049963455999999996
625,15625.0,-0.09858422,-0.7638182,0.63595223,0.04927133
626,15650.0,-0.11180384,-0.762707,0.63218355,0.07824249999999999
627,15675.0,-0.124559015,-0.75880283,0.6299142,0.10913927
628,15700.0,-0.13849217,-0.7558566999999999,0.62518257,0.13655528
629,15725.0,-0.14041205,-0.7519359,0.6323310999999999,0.1226144
630,15750.0,-0.14507458,-0.7466825,0.6386358,0.11645955
631,15775.0,-0.15403944,-0.74330634,0.63889444,0.124825634
632,15800.0,-0.17275253,-0.7303533,0.64253014,0.15458214
633,15825.0,-0.17853047,-0.7287298000000001,0.6428887,0.15418766
634,15850.0,-0.18581955,-0.7275587,0.64131916,0.15760439999999998
635,15875.0,-0.19757318,-0.7210890999999999,0.6397369,0.17813465
636,15900.0,-0.21103781,-0.7118627,0.6374744000000001,0.2057692
637,15925.0,-0.22789727,-0.70478004,0.6306574,0.23155822
638,15950.0,-0.2360103,-0.70210487,0.6279449,0.23881616
639,15975.0,-0.24143379999999998,-0.7019745,0.6224929,0.24787922
640,16000.0,-0.24701835,-0.6994484000000001,0.6179969,0.26044914
641,16025.0,-0.2529567,-0.6869404,0.60417134,0.31480595
642,16050.0,-0.2525018,-0.6766934,0.60175836,0.34090433
643,16075.0,-0.25454977,-0.6672011999999999,0.60684884,0.34897196
644,16100.0,-0.2588669,-0.65772974,0.6210273000000001,0.3386807
645,16125.0,-0.26369345,-0.6542578,0.660502,0.25719568
646,16150.0,-0.25886953,-0.6597291000000001,0.6731776999999999,0.2111299
647,16175.0,-0.25160292,-0.6668706999999999,0.6797368,0.17302418
648,16200.0,-0.2458592,-0.6743616,0.67997724,0.14973533
649,16225.0,-0.2542929,-0.6651315,0.67795414,0.18251957
650,16250.0,-0.26437309999999997,-0.65638953,0.6734361,0.21387729999999996
651,16275.0,-0.27358967,-0.64725167,0.67028123,0.2386149
652,16300.0,-0.28420123,-0.6370111999999999,0.6685755999999999,0.25778508
653,16325.0,-0.30925405,-0.61299384,0.6733686,0.27418109999999996
654,16350.0,-0.31217232,-0.6071346,0.68281245,0.26019827
655,16375.0,-0.31299618,-0.60390615,0.69150877,0.24320021
656,16400.0,-0.3133597,-0.6030543,0.69723636,0.228019
657,16425.0,-0.25438023,-0.65010786,0.70242214,0.13875732
658,16450.0,-0.23382170000000002,-0.69952995,0.6622165,0.13211598
659,16475.0,-0.22005570000000002,-0.74677646,0.6118408000000001,0.13982588
660,16500.0,-0.21147864,-0.77101034,0.584097,0.14018010000000003
661,16525.0,-0.19511442,-0.8069451,0.5411669,0.13382208
662,16550.0,-0.19262326,-0.812451,0.5343819000000001,0.13136075
663,16575.0,-0.18405633,-0.81414944,0.5383131999999999,0.11620165
664,16600.0,-0.17094737,-0.817511,0.54217535,0.092187904
665,16625.0,-0.16240072,-0.80948174,0.5594332,0.073483
666,16650.0,0.11235810000000002,0.799219,-0.5903444999999999,0.010863577
667,16675.0,0.09582402,0.78557837,-0.61001545,0.03956619
668,16700.0,0.11716598,0.770833,-0.6261095999999999,0.008680926
669,16725.0,-0.15411225,-0.75747883,0.63272667,0.046175618
670,16750.0,-0.19810966,-0.74162155,0.6310585,0.11187129
671,16775.0,-0.21025021,-0.736581,0.6292465,0.13149966
672,16800.0,-0.22010309,-0.7316507,0.62732893,0.15066627
673,16825.0,-0.22727892,-0.72907907,0.62455374,0.16346446
674,16850.0,-0.23462485,-0.7251486999999999,0.62247264,0.17787199
675,16875.0,-0.23686655,-0.72325313,0.6224269,0.18271254
676,16900.0,-0.23686655,-0.72325313,0.6224269,0.18271254
677,16925.0,-0.23686655,-0.72325313,0.6224269,0.18271254
678,16950.0,-0.23686655,-0.72325313,0.6224269,0.18271254
679,16975.0,-0.23686655,-0.72325313,0.6224269,0.18271254
680,17000.0,-0.23686655,-0.72325313,0.6224269,0.18271254
681,17025.0,-0.23686655,-0.72325313,0.6224269,0.18271254
682,17050.0,-0.23686655,-0.72325313,0.6224269,0.18271254
683,17075.0,-0.23686655,-0.72325313,0.6224269,0.18271254
684,17100.0,-0.23686655,-0.72325313,0.6224269,0.18271254
685,17125.0,-0.23686655,-0.72325313,0.6224269,0.18271254
686,26450.0,-0.23686655,-0.72325313,0.6224269,0.18271254
687,26475.0,-0.23686655,-0.72325313,0.6224269,0.18271254
688,26500.0,-0.23686655,-0.72325313,0.6224269,0.18271254
689,26525.0,-0.23686655,-0.72325313,0.6224269,0.18271254
690,26550.0,-0.23686655,-0.72325313,0.6224269,0.18271254
691,26575.0,-0.23686655,-0.72325313,0.6224269,0.18271254
692,26600.0,-0.23686655,-0.72325313,0.6224269,0.18271254
693,26625.0,-0.23686655,-0.72325313,0.6224269,0.18271254
694,26650.0,-0.23686655,-0.72325313,0.6224269,0.18271254
695,26675.0,0.094285026,-0.0036421440000000004,-0.16690777,0.98144734
696,26700.0,0.09679089,-0.005383881,-0.15989952,0.9823618000000001
697,26725.0,0.09803934,-0.0066176173,-0.15162991,0.983541
698,26750.0,0.097305976,-0.0076881875,-0.14636716,0.9844029000000001
699,26775.0,0.096464045,-0.008519678000000001,-0.14291401,0.9849860999999999
700,26800.0,0.09794526,-0.01152519,-0.13907713,0.98535854
701,26825.0,0.10406522,-0.01374165,-0.13083698,0.98583126
702,26850.0,0.10707659,-0.013439133999999998,-0.12518786,0.9862464
703,26875.0,0.11012989,-0.01298163,-0.12191047,0.9863269
704,26900.0,0.11617409,-0.014917258999999999,-0.11209151,0.98677075
705,26925.0,0.12041637,-0.014961746000000001,-0.109369576,0.98656696
706,26950.0,0.12583685,-0.013734888,-0.10765245,0.98609704
707,26975.0,0.13053209,-0.011965658,-0.10399365,0.98590237
708,27000.0,0.12902413,-0.0076509216,-0.10886185599999999,0.98561823
709,27025.0,0.12860775,-0.005908027,-0.10640791,0.98595256
710,27050.0,0.12822354,-0.0051666186,-0.10485944,0.9861726999999999
711,27075.0,0.12672769,-0.004193974699999999,-0.102056436,0.9866646000000001
712,27100.0,0.12177767,-0.0014228956,-0.103236124,0.98717296
713,27125.0,0.11994175,-0.0006500926,-0.09992739999999999,0.98773885
714,27150.0,0.11949260000000002,-0.0015324734,-0.09348363,0.9884229999999999
715,27175.0,0.11873029,-0.0076586630000000004,-0.080789424,0.9896046999999999
716,27200.0,0.11382523,-0.007938514,-0.07089219,0.99093646
717,27225.0,0.112069346,-0.0064837346,-0.06974643,0.99122846
718,27250.0,0.109898165,-0.00741323,-0.06381646,0.9918644
719,27275.0,0.10720565,-0.011035686000000001,-0.055627074000000006,0.99261814
720,27300.0,0.10504197,-0.013188968,-0.045711617999999996,0.9933291
721,27325.0,0.103464425,-0.009668488000000001,-0.048918504,0.9933824
722,27350.0,0.10725204,0.0014649463,-0.07159539,0.9916495999999999
723,27375.0,0.10638601,0.0042010085,-0.07723684,0.99131167
724,27400.0,0.11058736599999999,0.005518677,-0.07896658,0.99070895
725,27425.0,0.11905962,6.459721599999999e-06,-0.065046735,0.9907541
726,27450.0,0.122481786,0.00035607544,-0.06377572599999999,0.9904195
727,27475.0,0.12593913,0.00480806,-0.06908475,0.9896179
728,27500.0,0.12905928,0.009671404,-0.07641067,0.98864126
729,27525.0,0.14365508,0.013989332,-0.07714189,0.9865174000000001
730,27550.0,0.14895828,0.012989613,-0.07108256,0.98619974
731,27575.0,0.15288886,0.01164618,-0.064965196,0.98603696
732,27600.0,0.15401426,0.010162123,-0.061098087999999995,0.9861254
733,27625.0,0.14808765,0.008890098,-0.057698585,0.9872496999999999
734,27650.0,0.14586473,0.011332608000000001,-0.060364354,0.9873962
735,27675.0,0.14471489999999998,0.013462823999999998,-0.059229597,0.9876073000000001
736,27700.0,0.14390253,0.011697701000000001,-0.054540973,0.98801845
737,27725.0,0.14134145,0.016254919,-0.05570978,0.9882584999999999
738,27750.0,0.13974316,0.020673111,-0.058823485,0.9882228000000001
739,27775.0,0.13829319,0.024172693,-0.06072154,0.98823255
740,27800.0,0.13721597,0.025361424,-0.05832463,0.98849726
741,27825.0,0.12946193,0.024368409,-0.051562354000000005,0.98994297
742,27850.0,0.12689473,0.026166467000000002,-0.05211865,0.99020034
743,27875.0,0.12597397,0.026774442000000002,-0.051512707000000005,0.9903333000000001
744,27900.0,0.12665129,0.026161851,-0.047047827,0.9904854999999999
745,27925.0,0.12874465,0.02567821,-0.03720511,0.9906469000000001
746,27950.0,0.12888385,0.025335367999999997,-0.035556782,0.99069816
747,27975.0,0.13033578,0.02648941,-0.03433114,0.9905212
748,28000.0,0.1335905,0.02799847,-0.035040117999999995,0.9900211
749,28025.0,0.15035762,0.03310953,-0.036954812999999996,0.9873858
750,28050.0,0.14941679,0.034952004,-0.04006517,0.9873438
751,28075.0,0.14557597,0.035908422999999995,-0.04204627,0.9878008
752,28100.0,0.14267425,0.03700444,-0.041066486,0.9882248
753,28125.0,0.14175828,0.036888678,-0.038850084,0.9884504999999999
754,28150.0,0.14585312,0.035160113,-0.028329247999999998,0.9882753000000001
755,28175.0,0.14727552,0.032914147000000005,-0.020562856,0.9883337999999999
756,28200.0,0.14721557,0.033181272000000005,-0.018769847,0.9883695
757,28225.0,0.14267924,0.028688622999999996,-0.0071871714,0.9893270000000001
758,28250.0,0.13914166,0.026927417000000002,0.003165425,0.98990124
759,28275.0,0.13487625,0.027111936,0.00423868,0.9904824000000001
760,28300.0,0.12966786,0.026515655,0.007969816,0.9911708
761,28325.0,0.12641536,0.024661534,0.010683893,0.99161327
762,28350.0,0.12866782,0.019854778,0.025958072000000002,0.9911491
763,28375.0,0.12740304,0.019528884,0.027540337,0.99127626
764,28400.0,0.12382514,0.020191977,0.030541262000000003,0.9916284
765,28425.0,0.1193507,0.022493085,0.026575692,0.9922415000000001
766,28450.0,0.11801967,0.027890416,0.019356828,0.99243075
767,28475.0,0.121775635,0.02856429,0.020717686000000003,0.9919302
768,28500.0,0.12773545,0.028077485,0.023018423,0.9911435
769,28525.0,0.13275184,0.029546965,0.020230975,0.99050224
770,28550.0,0.14100936,0.035763584,0.008631168,0.98932445
771,28575.0,0.14304659,0.035134755,0.011137158999999999,0.9890294
772,28600.0,0.14656012,0.0378431,0.0070195138,0.98845273
773,28625.0,0.15089768,0.042176532999999995,-9.315701999999999e-05,0.98764926
774,28650.0,0.15555608,0.044832997,-0.0048501724,0.9867971999999999
775,28675.0,0.16344509,0.044440205999999996,-0.0018535169,0.9855493000000001
776,28700.0,0.16593479,0.042490035,0.0026615881,0.98521733
777,28725.0,0.16662101,0.045239842999999995,0.00063339696,0.98498243
778,28750.0,0.1670834,0.048188385,-0.0018774313,0.98476267
779,28775.0,0.16877666,0.05046651,0.0046517616,0.9843504999999999
780,28800.0,0.16785772,0.050077878,0.007296586,0.98451144
781,28825.0,0.16395389999999999,0.05044475,0.007198011999999999,0.98515105
782,28850.0,0.16002011,0.05298694599999999,0.0039902016999999994,0.98568255
783,28875.0,0.15832801,0.054299373,0.005750474,0.9858756
784,28900.0,0.15768376,0.053512514000000004,0.007803912,0.98600775
785,28925.0,0.15431756,0.052763034,0.012899104,0.98652714
786,28950.0,0.14855342,0.05128016,0.01803936,0.9874091
787,28975.0,0.14232107,0.046594255,0.028026884,0.98832595
788,29000.0,0.14457506,0.04506827,0.032238558,0.9879411
789,29025.0,0.14808215,0.04308916,0.033647500000000004,0.9874628000000001
790,29050.0,0.15494336,0.041085444,0.034156304,0.9864775
791,29075.0,0.15986444,0.040939342000000004,0.02610912,0.98594403
792,29100.0,0.16155824,0.0399821,0.024237988999999998,0.98575497
793,29125.0,0.16508213,0.038948163,0.022616737,0.98525095
794,29150.0,0.17001064,0.038827594,0.021437142000000003,0.9844436
795,29175.0,0.17773719,0.039887123,0.022189356,0.9830189
796,29200.0,0.17992648,0.03863804,0.02361282,0.9826372999999999
797,29225.0,0.18596071,0.03696504,0.026994634,0.98149043
798,29250.0,0.18749519,0.035207237999999995,0.029599177,0.981188
799,29275.0,0.18380208,0.030372477999999998,0.03859684,0.9817355
800,29300.0,0.1804527,0.02876396,0.045619707999999995,0.9821040000000001
801,29325.0,0.177276,0.027567266,0.05610272,0.982174
802,29350.0,0.17444952,0.02564579,0.066509955,0.98208255
803,29375.0,0.16701837,0.020697918,0.08443972,0.98211324
804,29400.0,0.1591141,0.020077595,0.08975593,0.98296666
805,29425.0,0.15678409,0.019974519,0.09304985,0.9830369000000001
806,29450.0,0.15532252,0.018067963,0.09822058,0.9828027
807,29475.0,0.15381451,0.014679076000000001,0.10689133,0.9821914
808,29500.0,0.14894433,0.008660599,0.11788566,0.9817553
809,29525.0,0.14606135,0.0075511537,0.115532756,0.98247707
810,29550.0,0.14511928,0.010363065999999999,0.1087606,0.9833636999999998
811,29575.0,0.14669289,0.012497001,0.10566154,0.98344326
812,29600.0,0.15140742,0.014351001,0.10095516,0.9831978000000001
813,29625.0,0.15322492,0.015047956000000001,0.10110388,0.9828905000000001
814,29650.0,0.15481289,0.015848985,0.09954637,0.9827879999999999
815,29675.0,0.15614553,0.016571777,0.097232714,0.9827969000000001
816,29700.0,0.15585610000000003,0.018247153999999998,0.094343804,0.9830947
817,29725.0,0.15466845,0.019250875,0.09391475,0.98330414
818,29750.0,0.15404356,0.019206187,0.097664334,0.9830378000000001
819,29775.0,0.15330945,0.021179339,0.09644043,0.98323286
820,29800.0,0.14785179999999998,0.030651301000000002,0.08627814,0.98476213
821,29825.0,0.14785179999999998,0.030651301000000002,0.08627814,0.98476213
822,29850.0,0.14785179999999998,0.030651301000000002,0.08627814,0.98476213
823,29875.0,0.14785179999999998,0.030651301000000002,0.08627814,0.98476213
824,29900.0,0.14785179999999998,0.030651301000000002,0.08627814,0.98476213
825,29925.0,0.14785179999999998,0.030651301000000002,0.08627814,0.98476213
